"Date","Price (Close)","Marketcap Dominance","Volatility","Active Addresses Count","Addresses with balance greater than $100K","Average Transaction Fees"
"2020-06-02","0.07874165299194627","0.7529583177858673","1.1497474034320185","14243","2480","0.02202877705138286"
"2019-06-26","0.09648340818980351","0.7502818714391342","0.8638078606285017","14691","3077","0.01871796765077983"
"2020-12-29","0.1905692468795709","0.7500186263553305","1.186469087278436","29354","7039","0.044049221908216044"
"2020-09-24","0.08257114639162465","0.7491879204919691","1.0710406851145031","8413","2747","0.02046121798386153"
"2020-10-30","0.09338262084044126","0.7486763777067904","0.5660051262936607","8764","3196","0.02208588656143709"
"2020-09-12","0.09770915980008235","0.7485443632593631","1.0388426744306969","9588","3289","0.024286235042959837"
"2020-12-22","0.1565433020734006","0.7471065216948164","1.2014941130978993","17699","6070","0.036475338926242454"
"2020-09-04","0.10175117572313085","0.7470480367798341","0.9639534153160525","16572","3851","0.02507484494217531"
"2020-12-31","0.18156554571972078","0.7469457731896383","1.1682089922195706","19485","6786","0.04271450306472103"
"2020-09-10","0.09713807439867424","0.7454053331147243","1.055555755531363","11527","3271","0.025556662920334688"
"2020-11-11","0.10608896510478577","0.743148693704803","0.7205640610893584","13008","4163","0.022453939972271377"
"2020-09-13","0.0950770938317043","0.7424561913210219","1.043528106469329","10167","3186","0.02331973119309827"
"2020-11-10","0.1060432616651184","0.7416140222886947","0.7215925667711596","11431","4143","0.02303257997229922"
"2020-11-09","0.10563759719652616","0.7413823348054599","0.7299132637111428","11008","4120","0.022922986601075702"
"2017-12-14","0.23016721788630845","0.74061765113808","5.644149018663162","9816","11058","0.04117349433908169"
"2020-05-31","0.07389040320741665","0.7401607545629629","1.1041066733495613","19579","2384","0.019424935450612222"
"2020-12-23","0.13638933390308344","0.7378421049167211","1.2033450914113648","19445","5517","0.032193231050846725"
"2020-09-08","0.09105645981779117","0.7374636222832399","1.0262936408706962","11287","3065","0.02236795691754767"
"2020-09-09","0.09332780981945679","0.7357144296546632","1.0472918008416225","11035","3130","0.0219888019417049"
"2017-12-13","0.13297716036079255","0.7356120801777368","5.201336629743128","6444","7302","0.023290419910725293"
"2020-09-14","0.0966605873648603","0.7354118504356726","1.0479907833928026","8803","3251","0.023935416535817843"
"2020-11-08","0.10659130433669994","0.7346054655916431","0.7491145412692275","10823","4175","0.02335092020155168"
"2020-09-07","0.09360726924873548","0.734553239433238","1.022245994488893","12152","3105","0.022154502252340832"
"2021-01-01","0.17550229951486773","0.7344535738494001","1.1699351980080175","19881","6597","0.041397807502930345"
"2020-12-25","0.15751866142052492","0.7328788329293977","1.2838285569235988","14474","6104","0.03741452056766848"
"2020-06-01","0.08098785922994464","0.7322290643881791","1.1342300947396027","14361","2605","0.023421885051479026"
"2020-10-31","0.0930449142339978","0.7321553943415989","0.5563793067221946","7734","3173","0.021239424605629584"
"2020-12-26","0.15822844710106482","0.7313943476301369","1.2123209852396937","17727","6114","0.03737418125291478"
"2020-09-06","0.09263807221156911","0.7311645956477885","1.0500440423644959","12368","3083","0.023789524076724484"
"2020-11-12","0.10467645538925162","0.7295556323678922","0.7150621826625116","11049","4091","0.02326098546913182"
"2017-12-11","0.11953225420579054","0.7295531249021832","5.235072627412699","5634","6422","0.020693728977447444"
"2020-09-15","0.09317394008045518","0.7288435540778557","1.0452155838720723","7978","3122","0.023332206362788026"
"2020-11-05","0.09763462601877786","0.7287130827295532","0.5887566489982923","8689","3352","0.02252654283583834"
"2020-11-03","0.0936359448902326","0.7264586134460869","0.5957071966636349","9008","3182","0.02185456786952302"
"2020-11-04","0.09564303799084206","0.7214449036270489","0.585031370462535","8295","3260","0.020967782365914348"
"2021-01-04","0.22545249292377917","0.7211842295265574","1.208244427061391","36391","8621","0.05254060750162765"
"2019-07-02","0.08051675660019934","0.7206618639280732","0.9395840487856164","7877","2574","0.015292783745739055"
"2020-11-01","0.09830910138248597","0.7195479352651836","0.5423139198802694","8481","3370","0.022095315778798006"
"2019-06-28","0.08832963418468694","0.7176685148954247","0.9367094846104085","10736","2872","0.01699730327860132"
"2020-11-14","0.10417254714874549","0.7125806849240873","0.7181276809753667","9268","4081","0.023288612805327735"
"2017-12-09","0.11886478237176513","0.7124245617122095","5.3247830534034195","4509","6440","0.020859070168231884"
"2017-12-12","0.13576374021045123","0.7099495842357985","5.235082246832827","6598","7342","0.02372216593207729"
"2020-11-15","0.10053476879326029","0.709056129465776","0.7272597050928188","9343","3908","0.0224662293948817"
"2019-06-27","0.08494402440016938","0.7080909661591936","0.9324027316387127","11508","2724","0.016411251752209775"
"2019-06-30","0.08142267786552482","0.7068069683670976","0.955157088998085","7689","2635","0.015252435135164394"
"2021-01-02","0.1775176446489265","0.7057268184646214","1.178472962465456","22943","6670","0.0420665232190377"
"2019-07-01","0.08335344041671235","0.7048067078347648","0.9359756668376814","9103","2683","0.015901515433332958"
"2020-11-13","0.10641145323006725","0.7021936704640195","0.7180605264703955","10115","4188","0.02340317695583846"
"2020-11-21","0.1334357877854021","0.6987004602690586","0.9398880632789363","19363","5265","0.03089829774900265"
"2020-12-27","0.1544801153243803","0.6985988004066369","1.2109328300789408","21230","6053","0.0363538946790195"
"2019-07-03","0.08263300835980639","0.6906151116070594","0.9126429977454288","9144","2651","0.015791534813455885"
"2020-11-16","0.10395685818598473","0.6903512960187","0.7368875833838392","10858","4061","0.022669395685156735"
"2020-11-06","0.10925562224707143","0.690252044545588","0.688892104511902","15690","4282","0.023270940104746753"
"2020-11-18","0.10666170128805172","0.6889450225777615","0.779484119960241","13112","4179","0.023741303830064314"
"2020-11-17","0.10960126559406733","0.685994634643978","0.7655236229206218","13643","4290","0.023888905874811336"
"2019-06-29","0.08959071705981601","0.6825253189703718","0.9372987191182525","8327","2917","0.017204038973010736"
"2020-12-28","0.17602879147333728","0.6805429657289231","1.142029039410468","20982","6642","0.04191399095045337"
"2020-12-24","0.15299117442285498","0.6761325660421177","1.2817796157415648","17144","5962","0.0359221076693647"
"2020-11-19","0.10533900670246094","0.6645172447605363","0.7789418138438126","10111","4140","0.023432149071322118"
"2020-11-20","0.11842722746576805","0.6585217792865847","0.8523502587313235","12776","4620","0.027098112808723183"
"2021-01-03","0.2064383350692193","0.658431309183217","1.1555462163586656","30733","8044","0.04957182652266423"
"2019-07-04","0.07739361853605457","0.6577448292168476","0.8834962861073079","8324","2491","0.014754579685305231"
"2019-07-05","0.07640550892787752","0.6539931178142183","0.8656250968970164","7255","2460","0.015088537388968044"
"2019-07-08","0.08042995526471283","0.6538310603141888","0.8702923151240645","7284","2590","0.014908815893473617"
"2019-07-06","0.07745252522858892","0.6506971538038026","0.8670551300166506","6766","2483","0.014678344278257125"
"2019-07-07","0.08009071860216255","0.647854399437403","0.8750637587301043","6184","2560","0.01477656069172428"
"2020-05-30","0.07690263344959314","0.6477970933334402","0.9902985451761933","14798","2454","0.02183408975718512"
"2017-12-08","0.1148801131169098","0.6441778632174137","5.3283466672483915","5694","6163","0.019808276896678325"
"2020-05-29","0.06467885807864109","0.635514831796546","0.9801052326552084","11647","2037","0.019742942321348114"
"2019-07-09","0.07800379383358112","0.6249967512863683","0.8743818384221699","7849","2502","0.014865149894936881"
"2019-07-27","0.05989592343276835","0.6138483491700478","1.095563960249505","4437","1923","0.01112446074737599"
"2019-07-30","0.05983107372591929","0.6134424643642875","1.027556251346002","5409","1920","0.011098950462857117"
"2019-07-28","0.059310973128928454","0.6103952237701162","1.0398651897517561","3854","1903","0.011030994448256885"
"2020-02-15","0.06424138314997267","0.6100072283906458","0.8618991102413794","8294","1987","0.012483784691448282"
"2020-02-14","0.07087974665336487","0.6048194182943029","0.7791432857025151","8510","2210","0.013797772985492826"
"2019-07-31","0.06011385479489246","0.6026975135754743","0.9878646757965138","6736","1925","0.011137528720060796"
"2019-07-29","0.060256065205530736","0.6010698335050222","1.0328216730753759","4646","1927","0.011098906269351689"
"2019-07-10","0.0717121220592478","0.6009335643423092","0.8935045207180495","8515","2314","0.01340625226106761"
"2020-02-13","0.0686758670398473","0.5985722844366642","0.8641416696365783","9488","2151","0.013240882337028628"
"2020-02-16","0.061534612694421745","0.584844558262671","0.8718043974702621","7971","1931","0.011867952247170703"
"2020-02-04","0.05582853161936624","0.5834139467693673","0.8630629947956541","6546","1789","0.010758928068177992"
"2019-07-25","0.05849979529008595","0.5812295003896045","1.0517582123035685","4264","1888","0.01070150745584405"
"2020-02-06","0.05997045028339164","0.580921817610784","0.8492723935232894","7294","1880","0.01145798841188235"
"2019-08-01","0.05873736609886817","0.578996549088566","0.982531456054679","5431","1881","0.010839745198727217"
"2019-07-13","0.06680939939312994","0.5785755651922915","0.8507828672981077","6766","2150","0.012407617998157249"
"2019-07-11","0.06515000330640554","0.5785016948198117","0.8921023175143941","9332","2092","0.012266730368102828"
"2020-02-05","0.059283541909986526","0.576827699333842","0.8755155606500297","7545","1869","0.01138841466944131"
"2020-02-07","0.05978487533448294","0.57655607642016","0.8470207993436163","6949","1882","0.011375154742404327"
"2020-05-23","0.054930013649236935","0.5757831291694154","0.8957250829840434","8074","1759","0.01757448599044439"
"2020-02-02","0.0556697312239051","0.5747073559101643","0.8603964777606367","7771","1771","0.010827224422389715"
"2019-07-14","0.059120241863310594","0.5737669008803612","0.8956692725068025","6486","1937","0.01115704000994703"
"2019-07-26","0.06268201733445097","0.5734086961903443","1.0924019704053645","4748","2001","0.01155751464168045"
"2020-02-17","0.06021496063333165","0.5728394437574055","0.8527311649611534","7924","1862","0.011873486262358306"
"2019-07-15","0.05900645781761242","0.5728058635573657","0.8937733654726047","8547","1926","0.011228036886588945"
"2020-05-21","0.05203303845964788","0.5724356089105076","0.8824013848848473","8367","1677","0.01594429091127666"
"2019-07-21","0.06113089825370052","0.5722511162872618","1.0483938785745313","5538","1959","0.011356854163803165"
"2020-02-12","0.0682381562470086","0.5715197010658177","0.8759553808182372","9758","2161","0.013230330395136368"
"2020-02-03","0.05689778209829274","0.5710577316663353","0.8550555829016206","5852","1807","0.010947934995208792"
"2020-05-27","0.0551101690959496","0.5696776801026052","0.84745717970679","8646","1763","0.017614189071148565"
"2020-02-10","0.06027370243128448","0.569605317186404","0.8527501911115706","7056","1885","0.011436847410328696"
"2020-02-08","0.06008321058496723","0.5695961015608181","0.8387399209564581","6858","1895","0.011535513807839117"
"2020-01-31","0.05381568645479873","0.5686348681105108","0.8658415128730768","6663","1716","0.010209534165334693"
"2020-05-26","0.05355284291498042","0.5686323760072461","0.8746897361908004","8859","1726","0.017751873554352728"
"2020-05-24","0.051255688656343085","0.5676218132526907","0.8647956783879188","7689","1703","0.01764824335128668"
"2019-07-22","0.05940216990533285","0.5660079458000687","1.043684776304755","5915","1910","0.011009221372196834"
"2020-05-28","0.06499292036336131","0.5659751167335241","0.9035311428050465","11353","2060","0.020085921726025403"
"2020-02-09","0.06194059421841421","0.5659695256880327","0.8363194277161303","6980","1924","0.011955172106875552"
"2020-02-11","0.06363785018887894","0.5649432798002012","0.8589094062186043","7164","1972","0.01204781733593356"
"2020-02-18","0.06287460685827927","0.5632747289607934","0.8581891863899945","6760","1949","0.01208906962538808"
"2020-02-24","0.05904040208617861","0.5631483112662813","0.8666235403155601","5770","1837","0.010928512641007714"
"2019-07-23","0.05568520433885897","0.5630154925591824","1.0290326503766507","6320","1828","0.010274731274104743"
"2019-07-12","0.06962954385690488","0.5629293976484289","0.9216527963178512","7845","2242","0.013164761269030965"
"2020-02-19","0.05738142448311574","0.5618580348445855","0.8863653725765921","11019","1816","0.01176597105228939"
"2019-07-18","0.05854132621018939","0.5613066825347279","1.0295191651988327","7055","1912","0.011006330498497294"
"2019-07-20","0.06272993431576479","0.5607076667332488","1.0484777943003103","6369","2038","0.011791380706334008"
"2020-02-25","0.056035611075486075","0.5601400352337033","0.8744529122846331","6122","1780","0.011123525627522095"
"2020-02-26","0.04913589146308066","0.5589710663001782","0.9784682741859431","8699","1484","0.009736435257635179"
"2020-05-20","0.056859838675340946","0.5578547754270258","0.8403131989204605","8781","1813","0.017715870268346565"
"2020-02-01","0.0560464622487608","0.5570453005393791","0.8692385226497398","6489","1769","0.010761359963478854"
"2020-02-21","0.05861664520623859","0.5565243545416593","0.8682546019037705","5560","1844","0.010850537495690189"
"2020-01-30","0.056084984736464914","0.5564987997078117","0.8524031554175764","6565","1754","0.09986639862757082"
"2019-08-02","0.05733140630545968","0.5562375105911808","0.9807865175130142","5393","1852","0.01070122232449491"
"2020-05-25","0.05390067276099025","0.5554326265731048","0.8737863656172875","8624","1738","0.01714610084819638"
"2020-02-22","0.05833172729878342","0.5535598259848917","0.8682179364057779","4969","1822","0.011172325974030877"
"2020-02-23","0.0616669785145545","0.5529599605561034","0.8521696580977324","5851","1914","0.011468992046990686"
"2020-04-29","0.0515050517086319","0.5511759623680419","0.8867446266625091","10771","1627","0.013697016408642763"
"2019-07-24","0.058815007922300225","0.5502686802910463","1.051164821021697","6261","1894","0.010714091357239771"
"2020-01-29","0.053206947992065344","0.5491521590468673","0.8534294802724488","7536","1692","0.010389144608287305"
"2020-05-22","0.055771909256996946","0.5488181297037511","0.9044716507372522","9169","1798","0.01798371257361627"
"2020-02-20","0.058194288456918083","0.5486559673461147","0.8804706620342911","6688","1820","0.011047819211391932"
"2020-04-28","0.046886095128820436","0.5479619326432204","0.8836991634480693","8770","1373","0.012441727507193872"
"2019-07-17","0.0551836922304829","0.5475479411079581","1.0003435247436852","8307","1800","0.010259242905749592"
"2020-04-30","0.04755415750258113","0.545844173958008","0.9374514015811967","11396","1415","0.012702523727793043"
"2020-05-13","0.05157919705007451","0.5453728258103302","0.8951133739323549","8710","1642","0.015616830528200433"
"2020-04-27","0.046556564893362046","0.5450771896483133","0.8860546193047916","10196","1361","0.013258990463163476"
"2019-07-16","0.05177076963730715","0.5440795426821322","0.9635929718483209","8535","1682","0.009808393671560726"
"2019-07-19","0.059681530529073774","0.5436369955266722","1.0291746743711905","6132","1937","0.011117159469332142"
"2020-05-02","0.05096236385437424","0.5402033775585658","0.9561628598028261","7254","1619","0.014591922607425667"
"2019-08-03","0.05770709461871356","0.540039692546742","0.9763092104541629","4951","1855","0.010686030545060244"
"2020-05-19","0.05678563791348212","0.5349860379168484","0.8530858638506478","8510","1811","0.01823115121712397"
"2019-08-04","0.056295372405187984","0.5321531615225454","0.9594601937298203","5541","1834","0.010557642185379818"
"2020-05-14","0.05098147762315206","0.531718222240705","0.8952406534112021","8022","1631","0.015910855466121376"
"2020-05-12","0.050476279366343794","0.5315378302820344","0.8963173184427166","8432","1592","0.01529674298018552"
"2020-05-03","0.049035363508459634","0.5310783662509263","0.9731063733722357","8214","1462","0.01405098974325554"
"2019-12-01","0.039586348207412435","0.5262855342118317","0.6068369066316075","3851","1171","0.0074162918484527475"
"2019-11-30","0.040408131487474276","0.5257986997173599","0.6049396862191465","4712","1201","0.007495360644504455"
"2020-02-28","0.0489437997722049","0.5253596601083801","0.8802563234948484","6487","1454","0.00967145687230912"
"2020-05-05","0.04949726639256149","0.5247299035702631","0.9744727062291043","7584","1485","0.01470741565107414"
"2020-02-27","0.04980171383175394","0.5246201861667203","0.9521887750903877","6784","1487","0.01000339845967917"
"2020-02-29","0.04713506143748992","0.5231291885088702","0.8883681312285429","5540","1371","0.009254006837014146"
"2019-09-19","0.052378774864391534","0.5224548285066349","0.5570483688198102","5375","1713","0.010010104430774663"
"2020-05-17","0.05128025646570798","0.5224525006948485","0.8508277946934156","6971","1630","0.016992313328094845"
"2020-03-06","0.051852182185409344","0.5220467363661102","0.9038394708503096","5189","1616","0.010438607144773447"
"2019-12-02","0.03802285097945891","0.5210779976818073","0.6170984994766404","3735","1122","0.007153884492370789"
"2020-05-16","0.05103113504287848","0.5208862616908323","0.8821930413351262","6954","1622","0.01660747733135967"
"2020-03-07","0.048822244013657104","0.520780708329726","0.8925684701200562","4892","1444","0.00964128690458206"
"2020-05-11","0.04783221877563592","0.5204947596110855","0.8871117533727617","8511","1415","0.014176742959532153"
"2019-09-22","0.048918990693791874","0.5189712578814779","0.5518008826613383","3708","1492","0.00936540123064037"
"2020-05-06","0.04894769427014889","0.5187385995864278","0.9729924710622352","7883","1505","0.014430471787529167"
"2020-01-28","0.05207742560793141","0.5187256104214719","0.8526290048049207","7589","1663","0.010084045159314863"
"2020-03-05","0.05104556918996484","0.5181613832415147","0.9029225347140412","5798","1595","0.01001027413402768"
"2020-05-04","0.04951108510033156","0.517091110408722","0.973189612654339","8292","1495","0.014031315612036376"
"2019-11-29","0.04131969734366635","0.5163046774312099","0.6159370441212293","14230","1222","0.007847732091661543"
"2019-09-21","0.051760175859845714","0.5161843042245892","0.5331625607992273","3391","1659","0.009876221588697552"
"2020-05-10","0.047585208950216056","0.5160809753526174","0.9381041544302846","10048","1396","0.013451274152832203"
"2020-05-01","0.05093463732165952","0.5159004549933808","0.9545775522406992","8856","1617","0.013778558312483306"
"2020-01-25","0.04312031863033063","0.5146852006402323","0.7808873122104155","3265","1275","0.008077932488955157"
"2020-03-04","0.04902656264328912","0.514660708713859","0.8952613532621052","5426","1447","0.009730162707608363"
"2020-03-01","0.04559344913165411","0.5142002776052167","0.8712805711585582","5305","1336","0.00903237127462254"
"2019-11-18","0.043084042383068226","0.5141616811380966","0.5828961012130358","5347","1322","0.008108799722378492"
"2019-08-05","0.056411390792381444","0.5130390507864906","0.9601053492473335","7487","1836","0.010835754140038697"
"2019-11-19","0.04207854393759064","0.5127370131876116","0.5844621618103019","4478","1295","0.008137999730177073"
"2020-05-18","0.05431230773280988","0.5125289588867409","0.8624621227352924","8288","1742","0.017744619772869334"
"2019-09-20","0.052517113591623636","0.51219556145293","0.5519846744106659","3997","1695","0.009988339103465086"
"2020-03-03","0.04867309826941915","0.5116383438751542","0.894520164646434","5849","1437","0.00964332715742341"
"2020-05-07","0.05117663963923491","0.5115565535415557","0.8991488521619564","8856","1622","0.015156474833201447"
"2019-11-28","0.039094186771310324","0.5110517880528119","0.5902311085591903","10487","1155","0.0075875801933152215"
"2020-04-26","0.045974839251164246","0.5107716568291032","0.9286037719987338","8178","1341","0.011713627349118917"
"2020-05-09","0.0514775474335704","0.5104153747354102","0.891952772032789","7986","1633","0.015351626267327959"
"2019-12-03","0.03784531797953285","0.5096952249541776","0.61662749711817","2754","1120","0.0071155237627423444"
"2019-12-04","0.037140920619817795","0.5085032999670415","0.6167589765965098","3176","1109","0.007053874732216559"
"2020-04-25","0.042255939774022915","0.5084957373794525","0.8981094444005728","7748","1218","0.011570869388704141"
"2020-03-08","0.042917033996639466","0.5071650859142904","0.9741628416114154","5897","1244","0.008590176871610712"
"2019-12-05","0.03761353882135611","0.5069862541101651","0.6041546502158367","3207","1120","0.007040557133170815"
"2019-11-24","0.035023681993452106","0.5068681889878358","0.6587544656262706","3909","1113","0.006850885961425435"
"2020-01-22","0.04562717019586431","0.5068282396372857","0.7483048695451034","4383","1365","0.008500339942259297"
"2020-05-15","0.050240034098102425","0.5068154798769476","0.899382001362469","7703","1600","0.015678297988295255"
"2019-11-20","0.040796136496013366","0.5065166633536297","0.595339608634475","4193","1271","0.007775559971456887"
"2019-12-08","0.03878234939519051","0.5062507580544623","0.5916037693957202","2763","1147","0.007235592284040778"
"2019-12-09","0.03719386298345097","0.5056835674817913","0.598650140655818","3233","1112","0.00715511265925713"
"2020-01-23","0.043066085674597195","0.5055589965426448","0.7620520144042571","3988","1273","0.008104337317154047"
"2019-11-16","0.043800237415362216","0.5048689576744729","0.5760644828651974","4838","1351","0.008445706139253927"
"2019-11-17","0.04501223707978191","0.5027748105101312","0.5769835853685069","4494","1400","0.008646513219871846"
"2019-12-16","0.03409484666695396","0.5026949243992609","0.6133284130750097","3903","1035","0.006473848347050893"
"2019-08-25","0.04950715483144958","0.5023186886982987","0.7838589357044744","4776","1512","0.009195559427677866"
"2020-04-24","0.041702608458505916","0.5022979631340767","0.9079398241954704","10153","1210","0.010895612148583783"
"2019-12-14","0.03623031687573494","0.5021072650770203","0.591608178170051","3095","1082","0.00677394977130197"
"2020-03-09","0.04156329237162845","0.5018254857247851","0.9764832633328117","7130","1197","0.008240890716112993"
"2019-12-15","0.03646994703683878","0.5015064258117624","0.5919893591736994","3501","1087","0.006813534587635648"
"2019-12-07","0.038542102420091116","0.5012827835295791","0.5980312034697022","2801","1142","0.007267377114962101"
"2019-11-27","0.03901274996840227","0.5011996785184207","0.5902183976636286","8373","1148","0.007566609746788098"
"2020-01-26","0.0446787146481243","0.5009922068392654","0.7851487425017681","2979","1327","0.008165120241315705"
"2019-12-06","0.03833004382459744","0.5009219943081684","0.6005185713985418","2955","1133","0.007035850417080295"
"2019-12-12","0.03646905875998125","0.5007081034605194","0.5835648794083623","2742","1082","0.00676368900879298"
"2020-01-27","0.047845643325744494","0.4999077032962734","0.7921913386828726","4418","1426","0.009101032380975704"
"2019-11-23","0.038052516301632505","0.499657548297374","0.6138908979060581","4068","1191","0.007148297380790536"
"2019-10-08","0.041265366035778794","0.49955333632917565","0.893888147021544","3585","1214","0.007743613553638658"
"2020-03-02","0.049270529192250674","0.4984579808117897","0.9070749878965292","4516","1452","0.010089431575252774"
"2019-10-09","0.042521435428843755","0.4980604261755494","0.89998622303179","3744","1251","0.008050397471247635"
"2020-05-08","0.05204964229743258","0.4979263033976247","0.8919811879480894","9045","1677","0.0152816396423863"
"2019-08-19","0.0500774548446329","0.4976003738729059","0.834161437494024","4405","1606","0.009288421298587977"
"2019-12-13","0.03721662310515153","0.4971678368189609","0.5876777925034599","3015","1113","0.007118602217024284"
"2020-01-24","0.04488027473392894","0.4968379188163397","0.7683131281023207","3766","1340","0.00836743133827317"
"2019-08-26","0.04961605974829878","0.49664692010150235","0.7363147032168472","4432","1517","0.00928645833889461"
"2019-12-10","0.03633707415576387","0.49663038974348067","0.6008867418553272","3708","1079","0.006901692767244551"
"2019-11-25","0.03585050902240845","0.49658791808834235","0.5568017947450953","5825","1134","0.0068118379196738495"
"2019-11-26","0.03673823336411604","0.49420126325840846","0.5600686314943225","6083","1144","0.0069429366001955446"
"2019-08-23","0.04971636234127232","0.49418306937771606","0.8090531367564876","4266","1525","0.009324086949009564"
"2019-08-28","0.045846674290681885","0.49379906933031176","0.7680688884316214","5485","1379","0.008604827642056848"
"2019-12-11","0.03661335983614355","0.49354735005798067","0.58498717762311","2926","1088","0.00693038467908267"
"2019-11-21","0.038311812876626314","0.493123595876552","0.6298280148707969","5234","1194","0.007275271893566233"
"2019-10-14","0.04175202671313935","0.49294323952948604","0.9076385478227482","3121","1219","0.008063302955230155"
"2019-09-23","0.046269341715460176","0.49260523762832636","0.5804229071739846","3526","1388","0.008686233879126402"
"2019-11-22","0.0370619762345481","0.4916151830121066","0.640239315694285","5975","1156","0.007053344877430704"
"2019-10-15","0.03960323698296655","0.4915309529976084","0.9207383023280563","3958","1161","0.007726376705889523"
"2019-10-10","0.041686815026029125","0.4906268524697283","0.9016147968925674","3067","1227","0.007813780567605639"
"2019-08-14","0.04701622592652959","0.48995587630563764","0.9549960808445334","5588","1397","0.0088840594884657"
"2019-10-25","0.041192419267444755","0.48995017130157076","0.6773768193214824","5859","1209","0.007735453813463721"
"2019-10-07","0.0414158424410199","0.48963620674581976","0.904888728484005","3971","1220","0.007733306368522915"
"2019-08-27","0.049822049558369386","0.4896044945571356","0.7248602303063661","4494","1521","0.009323208910990942"
"2020-01-21","0.04599288293430019","0.488667933967675","0.7520601889519506","5301","1366","0.0088021269760703"
"2020-01-19","0.04198169752272329","0.48824730368394237","0.7421093052209359","4798","1239","0.007978058890895314"
"2020-03-11","0.03972067841552598","0.4879039152103022","0.9688229985288788","5709","1156","0.008081725801524291"
"2019-12-17","0.03164430382133983","0.48753476975712534","0.647767533328608","5903","915","0.005947991566931737"
"2019-08-24","0.05017675435996691","0.48708615345196543","0.7832455176369865","4402","1606","0.009320533678062463"
"2020-01-18","0.044823956859172016","0.4867257097362888","0.7216868679147859","4475","1341","0.0084180446938213"
"2019-10-06","0.03884233600511447","0.48566879001646557","0.8716265533531515","2972","1148","0.007225449963810087"
"2019-08-12","0.05293187303982677","0.48556761333772924","0.9684775089716903","3851","1727","0.009973928619575186"
"2020-03-10","0.04146869244497122","0.48555465106245155","0.9753682766608561","6508","1197","0.008218598641865167"
"2019-09-18","0.05310783617555885","0.4850087301367022","0.5562255958340044","5729","1746","0.010330194277402163"
"2019-08-06","0.053432772276453336","0.4846005097861818","0.9676014365975226","6369","1735","0.01038749029421572"
"2019-11-13","0.04319035494351329","0.48455126982121044","0.6083057543847008","4445","1309","0.008196024476896465"
"2019-10-11","0.04009692440635394","0.4839172569071928","0.9101947854816912","3647","1195","0.0074748764793004215"
"2019-08-29","0.04451453519715266","0.48334724163539833","0.766163445743245","6130","1330","0.008244045447018572"
"2019-10-13","0.041298937207908525","0.4830998804766792","0.9070554578025852","2554","1213","0.007883859989033194"
"2019-10-20","0.03953087717552749","0.4830048529766588","0.8729194546305541","3496","1162","0.00745065681328211"
"2019-11-12","0.04365201350790016","0.48246116947395173","0.6107710650113994","9422","1317","0.008428341027964106"
"2019-10-12","0.04041143239048945","0.4819013482776654","0.9043964317318801","2518","1197","0.007590238026685483"
"2019-10-05","0.03974075398524777","0.48160153540043177","0.87133014590962","3255","1170","0.007384096032483863"
"2019-11-15","0.043844220870881134","0.4812329827822306","0.5871749945262986","6008","1358","0.008435822721248227"
"2019-09-28","0.038676925584100116","0.4812004362135198","0.8468274691504725","3325","1142","0.00731389655009737"
"2019-08-30","0.04473844330044621","0.4811869647225141","0.7672038860464768","5199","1341","0.008493141866852912"
"2019-09-24","0.03737601639462185","0.4810326542830969","0.8549058622525422","6586","1136","0.007224406848381932"
"2019-11-14","0.04270055554038408","0.4801788451542857","0.6093092581910922","4157","1301","0.00819426059811429"
"2019-08-31","0.04478385040209298","0.479403356942968","0.7664424373966289","4569","1344","0.008504649773369273"
"2019-08-15","0.04732086716857044","0.4792414377427676","0.9554210496801026","5992","1416","0.00885588071706482"
"2019-09-01","0.04435051211575177","0.4786799309167229","0.765073410605127","3600","1330","0.00839680158385488"
"2019-10-18","0.03800635351604374","0.478254040137148","0.9204950263218898","3772","1127","0.007556871192152688"
"2019-10-16","0.03844522181081946","0.47781969950884984","0.9241479065872853","4122","1140","0.007134589879117"
"2019-09-27","0.039192255974860965","0.4773108914157459","0.8846633997714196","4958","1159","0.007390894213819841"
"2019-08-13","0.05248516775439964","0.4772358288704668","0.9611559698739833","4399","1713","0.009753245993787605"
"2019-12-27","0.0328804055234646","0.4771023296519695","0.6750472012447275","3931","953","0.006248172928240473"
"2019-08-22","0.04922771059091772","0.47680176763503374","0.8320564675358607","5100","1516","0.00921156342709286"
"2019-12-18","0.03441590885590412","0.47675909516056986","0.7138378853556638","5393","1052","0.006445366508683357"
"2019-10-24","0.0373753280614825","0.476378341547514","0.8675826863368133","5127","1124","0.007171649383921621"
"2020-01-07","0.03702076645996381","0.4761326013955333","0.6854170669269103","4587","1115","0.00705343181491865"
"2019-11-11","0.04309523788247524","0.4755420191045384","0.6099423253878147","10349","1286","0.0084086571133505"
"2019-08-18","0.05064666271454085","0.47444030759616845","0.8382459730208378","4643","1617","0.009392736226938276"
"2019-10-17","0.03935545107420407","0.4743299753886986","0.9275943249758261","3262","1154","0.0075016618882172"
"2019-12-19","0.03302690142941589","0.4737489006299046","0.7146402606061651","4210","960","0.006253059802201091"
"2020-03-14","0.025949311807579714","0.4737190853195754","1.825300739482599","8120","666","0.005248478056617888"
"2019-10-21","0.039155200229683856","0.4736963895049659","0.8726374360859284","4049","1154","0.007269208866688178"
"2019-09-11","0.044912782621330485","0.47351611620818584","0.6283361419205001","5418","1335","0.008606938274527427"
"2019-09-29","0.03722246837120429","0.47332680912712616","0.8504126672883172","3763","1112","0.0070564695730341185"
